"","Plot","Simulation","PercentRemoved","AGB_Change"
"199","ACDG_P015",67,25,-20903.2713998213
"200","ACDG_P015",67,50,-41992.2408736019
"201","ACDG_P015",67,100,-84949.9668133582
"202","ACDG_P015",68,25,-20557.0954296767
"203","ACDG_P015",68,50,-42853.1653591
"204","ACDG_P015",68,100,-80515.3707635568
"205","ACDG_P015",69,25,-18563.6262725495
"206","ACDG_P015",69,50,-39354.1239613208
"207","ACDG_P015",69,100,-78473.560519141
"208","ACDG_P015",70,25,-17340.9383244505
"209","ACDG_P015",70,50,-37893.9333501517
"210","ACDG_P015",70,100,-77082.5994319679
"211","ACDG_P015",71,25,-14431.6384741659
"212","ACDG_P015",71,50,-33029.4515069218
"213","ACDG_P015",71,100,-61430.282663736
"214","ACDG_P015",72,25,-21957.1430612696
"215","ACDG_P015",72,50,-44126.0614696623
"216","ACDG_P015",72,100,-90596.4472789465
"217","ACDG_P015",73,25,-18227.3930957678
"218","ACDG_P015",73,50,-36081.3860318403
"219","ACDG_P015",73,100,-67891.0021388597
"220","ACDG_P015",74,25,-19162.2998109833
"221","ACDG_P015",74,50,-42842.2058077548
"222","ACDG_P015",74,100,-82558.9186548694
"223","ACDG_P015",75,25,-20989.3498333801
"224","ACDG_P015",75,50,-40022.1577181159
"225","ACDG_P015",75,100,-77319.1393548667
"226","ACDG_P015",76,25,-20039.0654771168
"227","ACDG_P015",76,50,-39492.8828192081
"228","ACDG_P015",76,100,-81234.2981589311
"229","ACDG_P015",77,25,-18991.9608715943
"230","ACDG_P015",77,50,-39563.6334053989
"231","ACDG_P015",77,100,-76108.7140982098
"232","ACDG_P015",78,25,-19496.3778305188
"233","ACDG_P015",78,50,-38687.629105698
"234","ACDG_P015",78,100,-74606.9369933167
"235","ACDG_P015",79,25,-18699.8347070482
"236","ACDG_P015",79,50,-40663.0668152616
"237","ACDG_P015",79,100,-81601.4452019354
"238","ACDG_P015",80,25,-18355.5498956503
"239","ACDG_P015",80,50,-37902.3744463073
"240","ACDG_P015",80,100,-76470.416527837
"241","ACDG_P015",81,25,-17659.512127895
"242","ACDG_P015",81,50,-37316.7273563082
"243","ACDG_P015",81,100,-70925.2975506101
"244","ACDG_P015",82,25,-20271.8850491314
"245","ACDG_P015",82,50,-39951.3192446247
"246","ACDG_P015",82,100,-81206.725515688
"247","ACDG_P015",83,25,-17916.6468696229
"248","ACDG_P015",83,50,-32076.811302522
"249","ACDG_P015",83,100,-68819.8828372232
"250","ACDG_P015",84,25,-18564.5230309782
"251","ACDG_P015",84,50,-38733.2283328346
"252","ACDG_P015",84,100,-75737.7324638903
"253","ACDG_P015",85,25,-17539.5788244865
"254","ACDG_P015",85,50,-39347.9084227642
"255","ACDG_P015",85,100,-79084.2026604867
"256","ACDG_P015",86,25,-21153.8681802194
"257","ACDG_P015",86,50,-42667.8308161149
"258","ACDG_P015",86,100,-81523.5111343313
"259","ACDG_P015",87,25,-21492.8926216693
"260","ACDG_P015",87,50,-43312.3019939003
"261","ACDG_P015",87,100,-82882.7533680165
"262","ACDG_P015",88,25,-15746.581909156
"263","ACDG_P015",88,50,-32926.5099362973
"264","ACDG_P015",88,100,-64211.653544043
"265","ACDG_P015",89,25,-18162.9095416126
"266","ACDG_P015",89,50,-41321.1764286618
"267","ACDG_P015",89,100,-79841.7858302206
"268","ACDG_P015",90,25,-20542.1746475008
"269","ACDG_P015",90,50,-35886.5116642386
"270","ACDG_P015",90,100,-70483.2623724587
"271","ACDG_P015",91,25,-17196.084814073
"272","ACDG_P015",91,50,-32837.0469373458
"273","ACDG_P015",91,100,-66634.4840629392
"274","ACDG_P015",92,25,-16583.8960969824
"275","ACDG_P015",92,50,-36952.3962109403
"276","ACDG_P015",92,100,-73924.2914382983
"277","ACDG_P015",93,25,-18333.6842863655
"278","ACDG_P015",93,50,-34871.9046261949
"279","ACDG_P015",93,100,-74387.6938226315
"280","ACDG_P015",94,25,-20020.881472018
"281","ACDG_P015",94,50,-34645.624656167
"282","ACDG_P015",94,100,-73773.1554938986
"283","ACDG_P015",95,25,-20983.1124221107
"284","ACDG_P015",95,50,-42638.1615303925
"285","ACDG_P015",95,100,-85887.6384301636
"286","ACDG_P015",96,25,-17343.4059066114
"287","ACDG_P015",96,50,-36746.5669250184
"288","ACDG_P015",96,100,-75133.042492671
"289","ACDG_P015",97,25,-23176.9080544533
"290","ACDG_P015",97,50,-42026.7312391115
"291","ACDG_P015",97,100,-85027.5920548127
"292","ACDG_P015",98,25,-17789.5814498223
"293","ACDG_P015",98,50,-40063.7613819803
"294","ACDG_P015",98,100,-78846.5246095586
"295","ACDG_P015",99,25,-22553.5323410495
"296","ACDG_P015",99,50,-40674.1311319683
"297","ACDG_P015",99,100,-81122.491026782
"298","ACDG_P015",100,25,-15604.6706232354
"299","ACDG_P015",100,50,-36923.4062300762
"300","ACDG_P015",100,100,-72438.2939575684
"301","ACDG_P016",1,25,1251.71621146263
"302","ACDG_P016",1,50,792.874883270694
"303","ACDG_P016",1,100,3098.41427807935
"304","ACDG_P016",2,25,2575.59996444347
"305","ACDG_P016",2,50,2602.74362696656
"306","ACDG_P016",2,100,9496.48866223615
"307","ACDG_P016",3,25,-786.753586240983
"308","ACDG_P016",3,50,942.994783941298
"309","ACDG_P016",3,100,3189.33945821084
"310","ACDG_P016",4,25,143.460216959523
"311","ACDG_P016",4,50,-1873.11650892385
"312","ACDG_P016",4,100,1089.61038198278
"313","ACDG_P016",5,25,617.047986689868
"314","ACDG_P016",5,50,3563.92732216587
"315","ACDG_P016",5,100,4558.37402256855
"316","ACDG_P016",6,25,2451.53318728239
"317","ACDG_P016",6,50,2811.20936486104
"318","ACDG_P016",6,100,11469.0932312462
"319","ACDG_P016",7,25,-32.0919098061227
"320","ACDG_P016",7,50,586.887063654398
"321","ACDG_P016",7,100,1530.92877540521
"322","ACDG_P016",8,25,1144.92418223851
"323","ACDG_P016",8,50,4482.00457770433
"324","ACDG_P016",8,100,4497.2694118846
"325","ACDG_P016",9,25,2040.85492576135
"326","ACDG_P016",9,50,1960.17261606268
