"","Plot","Simulation","PercentRemoved","AGB_Change"
"293","ACDG_P015",98,50,-29258.1680325417
"294","ACDG_P015",98,100,-55496.3578052542
"295","ACDG_P015",99,25,-16685.1809418559
"296","ACDG_P015",99,50,-33257.8088386248
"297","ACDG_P015",99,100,-61104.2926998922
"298","ACDG_P015",100,25,-15537.9734333297
"299","ACDG_P015",100,50,-32354.8602945855
"300","ACDG_P015",100,100,-62485.0452979769
"301","ACDG_P016",1,25,-1842.28057869861
"302","ACDG_P016",1,50,-5258.58990647429
"303","ACDG_P016",1,100,-8920.85668191404
"304","ACDG_P016",2,25,-2064.86808675329
"305","ACDG_P016",2,50,-5889.31360966008
"306","ACDG_P016",2,100,-11041.4717454226
"307","ACDG_P016",3,25,-1691.20797136122
"308","ACDG_P016",3,50,-3099.62019929348
"309","ACDG_P016",3,100,-8236.70341128528
"310","ACDG_P016",4,25,-1424.62319417562
"311","ACDG_P016",4,50,-3917.69388434054
"312","ACDG_P016",4,100,-8785.31033893568
"313","ACDG_P016",5,25,-1421.57222362802
"314","ACDG_P016",5,50,-5206.50737015478
"315","ACDG_P016",5,100,-8431.25996793128
"316","ACDG_P016",6,25,-2407.4332305101
"317","ACDG_P016",6,50,-5494.24219655813
"318","ACDG_P016",6,100,-11580.1195759102
"319","ACDG_P016",7,25,-3248.55104414629
"320","ACDG_P016",7,50,-8195.11081485171
"321","ACDG_P016",7,100,-11557.580751668
"322","ACDG_P016",8,25,-3401.88107657603
"323","ACDG_P016",8,50,-5268.96023215512
"324","ACDG_P016",8,100,-10271.3703258068
"325","ACDG_P016",9,25,-1096.72372724917
"326","ACDG_P016",9,50,-2914.03886290576
"327","ACDG_P016",9,100,-4893.85515946022
"328","ACDG_P016",10,25,-2318.48435504246
"329","ACDG_P016",10,50,-5314.8814076835
"330","ACDG_P016",10,100,-11767.73366169
"331","ACDG_P016",11,25,-1227.02010720366
"332","ACDG_P016",11,50,-3975.24914406809
"333","ACDG_P016",11,100,-8095.89501336811
"334","ACDG_P016",12,25,-2274.27823901066
"335","ACDG_P016",12,50,-3171.75696413886
"336","ACDG_P016",12,100,-10805.9421892099
"337","ACDG_P016",13,25,-1477.35450351097
"338","ACDG_P016",13,50,-2385.72296899553
"339","ACDG_P016",13,100,-8592.66147912728
"340","ACDG_P016",14,25,-2103.12625274405
