"","Plot","Simulation","PercentRemoved","AGB_Change"
"382","ACDG_P016",28,25,-576.840501816404
"383","ACDG_P016",28,50,-2859.64502420921
"384","ACDG_P016",28,100,-2063.17467468512
"385","ACDG_P016",29,25,584.614835583724
"386","ACDG_P016",29,50,1923.09878336054
"387","ACDG_P016",29,100,-456.355346862078
"388","ACDG_P016",30,25,2038.37939276851
"389","ACDG_P016",30,50,5217.46324948745
"390","ACDG_P016",30,100,8585.32152218785
"391","ACDG_P016",31,25,2993.97700056261
"392","ACDG_P016",31,50,2755.4172387613
"393","ACDG_P016",31,100,5278.12247373796
"394","ACDG_P016",32,25,1110.45603919632
"395","ACDG_P016",32,50,-472.209971134703
"396","ACDG_P016",32,100,1944.47279474525
"397","ACDG_P016",33,25,-380.757626876391
"398","ACDG_P016",33,50,1747.63365379694
"399","ACDG_P016",33,100,556.069250524781
"400","ACDG_P016",34,25,1144.81680257935
"401","ACDG_P016",34,50,1647.17554999285
"402","ACDG_P016",34,100,147.506328733471
"403","ACDG_P016",35,25,-1158.86143704112
"404","ACDG_P016",35,50,-241.197519994951
"405","ACDG_P016",35,100,1464.92928837678
"406","ACDG_P016",36,25,1978.77478114122
"407","ACDG_P016",36,50,4613.90795022244
"408","ACDG_P016",36,100,6872.11719223934
"409","ACDG_P016",37,25,1552.37717735522
"410","ACDG_P016",37,50,3466.15637732224
"411","ACDG_P016",37,100,7213.38306643905
"412","ACDG_P016",38,25,521.028021014732
"413","ACDG_P016",38,50,912.993250632695
"414","ACDG_P016",38,100,2416.54508632364
"415","ACDG_P016",39,25,3974.66349456255
"416","ACDG_P016",39,50,4997.31354454454
"417","ACDG_P016",39,100,12244.0374586704
"418","ACDG_P016",40,25,1886.73539739458
"419","ACDG_P016",40,50,2977.80326813087
"420","ACDG_P016",40,100,3754.70686958872
"421","ACDG_P016",41,25,-2278.14946192739
"422","ACDG_P016",41,50,42.1864817127604
"423","ACDG_P016",41,100,1268.76082036654
"424","ACDG_P016",42,25,359.567454929648
"425","ACDG_P016",42,50,2761.98918326126
"426","ACDG_P016",42,100,2613.9336295513
"427","ACDG_P016",43,25,545.085981855745
"428","ACDG_P016",43,50,2560.01055638148
"429","ACDG_P016",43,100,695.450428400291
"430","ACDG_P016",44,25,1910.40695230756
"431","ACDG_P016",44,50,3134.52414628693
"432","ACDG_P016",44,100,8203.79220924562
"433","ACDG_P016",45,25,870.571673638543
"434","ACDG_P016",45,50,3144.8139955348
"435","ACDG_P016",45,100,9254.87541025088
"436","ACDG_P016",46,25,2428.25259567796
"437","ACDG_P016",46,50,5165.6605927804
"438","ACDG_P016",46,100,10187.6161981261
"439","ACDG_P016",47,25,1524.60368005497
"440","ACDG_P016",47,50,3681.9419569613
"441","ACDG_P016",47,100,7917.83430443818
"442","ACDG_P016",48,25,-507.745425729261
"443","ACDG_P016",48,50,2531.79343743887
"444","ACDG_P016",48,100,2916.38379913325
"445","ACDG_P016",49,25,1490.96557426247
"446","ACDG_P016",49,50,2102.65604156227
"447","ACDG_P016",49,100,5529.83092714729
"448","ACDG_P016",50,25,391.754632940775
"449","ACDG_P016",50,50,3640.86711531013
"450","ACDG_P016",50,100,5167.63021092553
"451","ACDG_P016",51,25,806.329177364983
"452","ACDG_P016",51,50,1083.17343806451
"453","ACDG_P016",51,100,1977.576253375
"454","ACDG_P016",52,25,505.835254782662
"455","ACDG_P016",52,50,252.443091247959
"456","ACDG_P016",52,100,817.48026194777
"457","ACDG_P016",53,25,3417.5611534438
"458","ACDG_P016",53,50,5808.12428726997
"459","ACDG_P016",53,100,10353.7673498687
"460","ACDG_P016",54,25,3637.53997747729
"461","ACDG_P016",54,50,5400.16457046174
"462","ACDG_P016",54,100,9141.7314260978
"463","ACDG_P016",55,25,2058.45071174335
"464","ACDG_P016",55,50,2936.00474869716
"465","ACDG_P016",55,100,5164.7037443717
"466","ACDG_P016",56,25,2417.71077919543
"467","ACDG_P016",56,50,3421.559842617
"468","ACDG_P016",56,100,7547.93692688652
"469","ACDG_P016",57,25,604.727308732579
"470","ACDG_P016",57,50,2428.60108143756
"471","ACDG_P016",57,100,5045.05722697439
"472","ACDG_P016",58,25,601.654315526817
"473","ACDG_P016",58,50,-922.989999800615
"474","ACDG_P016",58,100,1127.27235629103
"475","ACDG_P016",59,25,1258.32009667983
"476","ACDG_P016",59,50,4272.81733890453
"477","ACDG_P016",59,100,5112.249070456
"478","ACDG_P016",60,25,746.008158279592
"479","ACDG_P016",60,50,-431.204821334248
"480","ACDG_P016",60,100,424.044604971295
"481","ACDG_P016",61,25,3828.39030933306
"482","ACDG_P016",61,50,7155.97378708186
"483","ACDG_P016",61,100,10789.2043549913
"484","ACDG_P016",62,25,2871.36928425135
"485","ACDG_P016",62,50,6594.37285013376
"486","ACDG_P016",62,100,14583.200413397
"487","ACDG_P016",63,25,2371.75598748369
"488","ACDG_P016",63,50,6383.41433601378
"489","ACDG_P016",63,100,8748.76240358942
"490","ACDG_P016",64,25,-298.804329075281
"491","ACDG_P016",64,50,472.842356468441
"492","ACDG_P016",64,100,950.732881230549
"493","ACDG_P016",65,25,914.219843798849
"494","ACDG_P016",65,50,1115.70738510589
"495","ACDG_P016",65,100,2863.76751208342
"496","ACDG_P016",66,25,631.276318285836
"497","ACDG_P016",66,50,-1521.68119507332
"498","ACDG_P016",66,100,-895.756472657558
"499","ACDG_P016",67,25,653.347468563736
"500","ACDG_P016",67,50,-3912.98805594045
"501","ACDG_P016",67,100,-3440.02799540806
"502","ACDG_P016",68,25,419.699144800613
"503","ACDG_P016",68,50,15.3819486191399
"504","ACDG_P016",68,100,-2497.18637140334
"505","ACDG_P016",69,25,730.725649234988
"506","ACDG_P016",69,50,1099.47138777882
"507","ACDG_P016",69,100,876.846651838953
"508","ACDG_P016",70,25,-870.687268319603
"509","ACDG_P016",70,50,-278.652543267395
"510","ACDG_P016",70,100,-3740.26612164724
"511","ACDG_P016",71,25,886.39915858772
"512","ACDG_P016",71,50,3681.28244417816
"513","ACDG_P016",71,100,5836.12556989261
"514","ACDG_P016",72,25,1365.94332295164
"515","ACDG_P016",72,50,4221.05448713685
"516","ACDG_P016",72,100,8134.82636709247
"517","ACDG_P016",73,25,1457.61737257599
"518","ACDG_P016",73,50,4543.58523438876
"519","ACDG_P016",73,100,7987.5631834804
"520","ACDG_P016",74,25,1575.33171613152
"521","ACDG_P016",74,50,2981.90670891584
"522","ACDG_P016",74,100,1102.4554375211
"523","ACDG_P016",75,25,-465.05684205425
"524","ACDG_P016",75,50,-881.319910125561
"525","ACDG_P016",75,100,961.307851154685
"526","ACDG_P016",76,25,583.511851949333
"527","ACDG_P016",76,50,3026.67277028696
"528","ACDG_P016",76,100,10032.8214379181
"529","ACDG_P016",77,25,480.081367714575
"530","ACDG_P016",77,50,2899.42658250187
"531","ACDG_P016",77,100,7468.1070510549
"532","ACDG_P016",78,25,1560.5142264412
"533","ACDG_P016",78,50,3177.41921545785
"534","ACDG_P016",78,100,5056.88735159807
"535","ACDG_P016",79,25,302.722526818856
"536","ACDG_P016",79,50,493.870732183001
"537","ACDG_P016",79,100,3074.96701055768
"538","ACDG_P016",80,25,2970.78008931619
"539","ACDG_P016",80,50,3832.53317416513
"540","ACDG_P016",80,100,11645.0766468001
"541","ACDG_P016",81,25,3430.13816684842
"542","ACDG_P016",81,50,4147.46391389813
"543","ACDG_P016",81,100,8252.0092120824
"544","ACDG_P016",82,25,3208.41136259437
"545","ACDG_P016",82,50,5036.22270749552
"546","ACDG_P016",82,100,9765.09453991067
"547","ACDG_P016",83,25,2174.55300334294
"548","ACDG_P016",83,50,5059.81238941023
"549","ACDG_P016",83,100,9014.91257304412
"550","ACDG_P016",84,25,1424.10610112821
"551","ACDG_P016",84,50,2941.22688112968
"552","ACDG_P016",84,100,1599.1423150729
"553","ACDG_P016",85,25,-846.043692725728
"554","ACDG_P016",85,50,542.666587589787
"555","ACDG_P016",85,100,-144.479671392608
"556","ACDG_P016",86,25,3116.16022224333
"557","ACDG_P016",86,50,5188.30292890878
"558","ACDG_P016",86,100,9997.22225384041
"559","ACDG_P016",87,25,-60.8903668029088
"560","ACDG_P016",87,50,-1355.29291119119
"561","ACDG_P016",87,100,-2686.70764279514
"562","ACDG_P016",88,25,1271.41511988819
"563","ACDG_P016",88,50,-590.572722286716
"564","ACDG_P016",88,100,537.740028791118
"565","ACDG_P016",89,25,-1018.29872484739
"566","ACDG_P016",89,50,738.084552259022
"567","ACDG_P016",89,100,-547.543367708052
"568","ACDG_P016",90,25,2915.24060239413
"569","ACDG_P016",90,50,4811.81656693229
"570","ACDG_P016",90,100,11009.1815532492
"571","ACDG_P016",91,25,1704.77818356938
"572","ACDG_P016",91,50,3788.08133439184
"573","ACDG_P016",91,100,8084.79933254696
"574","ACDG_P016",92,25,2773.10498015655
"575","ACDG_P016",92,50,2704.85866851263
"576","ACDG_P016",92,100,8230.31292274342
"577","ACDG_P016",93,25,-1244.08729215083
"578","ACDG_P016",93,50,676.831831621186
"579","ACDG_P016",93,100,-1325.83349974987
"580","ACDG_P016",94,25,-1287.57080453493
"581","ACDG_P016",94,50,-2619.62374782704
"582","ACDG_P016",94,100,-2901.48708196829
"583","ACDG_P016",95,25,1186.29368433375
"584","ACDG_P016",95,50,3757.90357429087
"585","ACDG_P016",95,100,9033.58858339054
"586","ACDG_P016",96,25,643.708702437258
"587","ACDG_P016",96,50,557.849951138396
"588","ACDG_P016",96,100,4784.60305820518
"589","ACDG_P016",97,25,1887.82477977701
"590","ACDG_P016",97,50,6134.64065038724
"591","ACDG_P016",97,100,12508.8114916692
"592","ACDG_P016",98,25,-994.595957922337
