"","Plot","Simulation","PercentRemoved","AGB_Change"
"308","ACDG_P016",3,50,4446.29805065979
"309","ACDG_P016",3,100,7244.45089010179
"310","ACDG_P016",4,25,2910.4760540853
"311","ACDG_P016",4,50,4836.73777966804
"312","ACDG_P016",4,100,11891.5709073327
"313","ACDG_P016",5,25,3401.98952228847
"314","ACDG_P016",5,50,5881.96755295721
"315","ACDG_P016",5,100,13217.5839816961
"316","ACDG_P016",6,25,2102.08062779564
"317","ACDG_P016",6,50,3930.06954225511
"318","ACDG_P016",6,100,10076.4018733382
"319","ACDG_P016",7,25,2703.93441842463
"320","ACDG_P016",7,50,4153.9192080227
"321","ACDG_P016",7,100,8177.60573907404
"322","ACDG_P016",8,25,-51.7193544307096
"323","ACDG_P016",8,50,822.880133347813
"324","ACDG_P016",8,100,4191.25871145717
"325","ACDG_P016",9,25,1280.5481741812
"326","ACDG_P016",9,50,2474.39828319048
"327","ACDG_P016",9,100,7468.74614099571
"328","ACDG_P016",10,25,2457.69786930555
"329","ACDG_P016",10,50,2917.71728386047
"330","ACDG_P016",10,100,7349.88975012667
"331","ACDG_P016",11,25,2274.24431128977
"332","ACDG_P016",11,50,3966.34061161666
"333","ACDG_P016",11,100,7412.62305110855
"334","ACDG_P016",12,25,1076.99761237332
"335","ACDG_P016",12,50,2478.97273152189
"336","ACDG_P016",12,100,5284.12918152522
"337","ACDG_P016",13,25,437.776703212034
"338","ACDG_P016",13,50,1897.11556917202
"339","ACDG_P016",13,100,4900.56640095431
"340","ACDG_P016",14,25,2030.02612963448
"341","ACDG_P016",14,50,4844.01253299563
"342","ACDG_P016",14,100,9728.84655165235
"343","ACDG_P016",15,25,2146.32385458851
"344","ACDG_P016",15,50,3692.52985201062
"345","ACDG_P016",15,100,6586.45758123473
"346","ACDG_P016",16,25,1154.76080616642
"347","ACDG_P016",16,50,3323.46061432718
"348","ACDG_P016",16,100,6307.4969032492
"349","ACDG_P016",17,25,1990.62105064672
"350","ACDG_P016",17,50,3614.91858715517
"351","ACDG_P016",17,100,5726.35659797216
"352","ACDG_P016",18,25,2531.33814464078
"353","ACDG_P016",18,50,3064.32764495466
"354","ACDG_P016",18,100,8420.90981211948
"355","ACDG_P016",19,25,2048.06319588029
"356","ACDG_P016",19,50,6507.27997519487
"357","ACDG_P016",19,100,10714.1601616045
"358","ACDG_P016",20,25,2914.63264534154
"359","ACDG_P016",20,50,6862.09028070224
"360","ACDG_P016",20,100,10165.1695096046
"361","ACDG_P016",21,25,1772.83679190844
"362","ACDG_P016",21,50,2137.48930616079
"363","ACDG_P016",21,100,6624.72846654568
"364","ACDG_P016",22,25,-452.749788278764
"365","ACDG_P016",22,50,1137.89512757937
"366","ACDG_P016",22,100,3975.99018007636
"367","ACDG_P016",23,25,2213.03922485877
"368","ACDG_P016",23,50,3795.42270096746
"369","ACDG_P016",23,100,4610.8024713738
"370","ACDG_P016",24,25,1209.77314202954
"371","ACDG_P016",24,50,976.259175136322
"372","ACDG_P016",24,100,4706.05662284292
"373","ACDG_P016",25,25,929.754857070312
"374","ACDG_P016",25,50,2433.33884560664
"375","ACDG_P016",25,100,5523.17108240044
"376","ACDG_P016",26,25,-825.64678669597
"377","ACDG_P016",26,50,-1261.75299152342
"378","ACDG_P016",26,100,-1849.20881801719
"379","ACDG_P016",27,25,1702.27787568362
"380","ACDG_P016",27,50,4126.73628704271
"381","ACDG_P016",27,100,5379.32408983172
"382","ACDG_P016",28,25,1265.06107314784
"383","ACDG_P016",28,50,4106.37540582157
"384","ACDG_P016",28,100,7134.81621065925
"385","ACDG_P016",29,25,1795.4855052475
"386","ACDG_P016",29,50,2114.58194177493
"387","ACDG_P016",29,100,7892.50647869729
"388","ACDG_P016",30,25,1703.16335274541
"389","ACDG_P016",30,50,3741.12113912536
"390","ACDG_P016",30,100,10674.8981858479
"391","ACDG_P016",31,25,1448.50619323265
"392","ACDG_P016",31,50,2943.91285262124
"393","ACDG_P016",31,100,5571.70240124891
"394","ACDG_P016",32,25,431.42700525021
"395","ACDG_P016",32,50,2211.93994162603
"396","ACDG_P016",32,100,6080.8919585782
"397","ACDG_P016",33,25,1585.38006948109
"398","ACDG_P016",33,50,5223.73583381742
"399","ACDG_P016",33,100,8178.03136054619
"400","ACDG_P016",34,25,2141.25621794147
"401","ACDG_P016",34,50,5162.70713497947
"402","ACDG_P016",34,100,8574.53603932819
"403","ACDG_P016",35,25,691.110626907323
"404","ACDG_P016",35,50,3607.32074225504
"405","ACDG_P016",35,100,6062.30480506707
"406","ACDG_P016",36,25,3075.98271189663
"407","ACDG_P016",36,50,5069.38188996657
"408","ACDG_P016",36,100,10944.3709693053
"409","ACDG_P016",37,25,486.340015576612
"410","ACDG_P016",37,50,2150.1666644801
"411","ACDG_P016",37,100,5145.15487821219
"412","ACDG_P016",38,25,2156.43609540664
"413","ACDG_P016",38,50,5298.41168661736
"414","ACDG_P016",38,100,9159.02444759465
"415","ACDG_P016",39,25,2056.53610737011
"416","ACDG_P016",39,50,3060.53379371726
