"","Plot","Simulation","PercentRemoved","AGB_Change"
"538","ACDG_P016",80,25,5947.77123254978
"539","ACDG_P016",80,50,11802.276766632
"540","ACDG_P016",80,100,21235.8468865054
"541","ACDG_P016",81,25,7041.74751917995
"542","ACDG_P016",81,50,12245.0546879721
"543","ACDG_P016",81,100,30408.8104137743
"544","ACDG_P016",82,25,5072.13790643097
"545","ACDG_P016",82,50,9686.32405965365
"546","ACDG_P016",82,100,19086.1532523613
"547","ACDG_P016",83,25,5927.64863383445
"548","ACDG_P016",83,50,14265.2431468606
"549","ACDG_P016",83,100,25519.8530115466
"550","ACDG_P016",84,25,6329.85056889642
"551","ACDG_P016",84,50,12589.6912000999
"552","ACDG_P016",84,100,25761.8617891015
"553","ACDG_P016",85,25,5802.66004514414
"554","ACDG_P016",85,50,9936.42827561344
"555","ACDG_P016",85,100,21485.9072714812
"556","ACDG_P016",86,25,-1069.48790991649
"557","ACDG_P016",86,50,-919.9348682231
"558","ACDG_P016",86,100,-1627.47607256763
"559","ACDG_P016",87,25,7285.56122038218
"560","ACDG_P016",87,50,13764.4948694578
"561","ACDG_P016",87,100,24892.5955610754
"562","ACDG_P016",88,25,6577.09843837628
"563","ACDG_P016",88,50,9718.1143333784
"564","ACDG_P016",88,100,24341.797483362
"565","ACDG_P016",89,25,7260.46264898922
"566","ACDG_P016",89,50,13935.2256256956
"567","ACDG_P016",89,100,27648.3627146772
"568","ACDG_P016",90,25,8717.0389799912
"569","ACDG_P016",90,50,15733.6965021447
"570","ACDG_P016",90,100,32267.3474863199
"571","ACDG_P016",91,25,3641.36537650339
"572","ACDG_P016",91,50,10844.7518638802
"573","ACDG_P016",91,100,21911.3185693616
"574","ACDG_P016",92,25,5555.55544436614
"575","ACDG_P016",92,50,12029.2133073547
"576","ACDG_P016",92,100,25175.8119680997
"577","ACDG_P016",93,25,5470.85501938953
"578","ACDG_P016",93,50,14290.1039209887
"579","ACDG_P016",93,100,26923.5508858706
"580","ACDG_P016",94,25,6801.34322438393
"581","ACDG_P016",94,50,11848.4567881043
"582","ACDG_P016",94,100,21855.1168965235
"583","ACDG_P016",95,25,2324.48498241806
"584","ACDG_P016",95,50,4994.09440564272
"585","ACDG_P016",95,100,9444.96322221602
"586","ACDG_P016",96,25,5266.5756173871
"587","ACDG_P016",96,50,7203.63433242621
"588","ACDG_P016",96,100,18731.4949216398
"589","ACDG_P016",97,25,6046.33244583511
"590","ACDG_P016",97,50,8787.0642964144
"591","ACDG_P016",97,100,19863.7642257943
"592","ACDG_P016",98,25,6604.60300417345
"593","ACDG_P016",98,50,13418.540341986
"594","ACDG_P016",98,100,24085.9806381894
"595","ACDG_P016",99,25,7178.43454635156
