"","Plot","Simulation","PercentRemoved","AGB_Change"
"259","ACDG_P015",87,25,-12441.8751695168
"260","ACDG_P015",87,50,-23299.3964751391
"261","ACDG_P015",87,100,-45927.0575176961
"262","ACDG_P015",88,25,-8116.02029250064
"263","ACDG_P015",88,50,-19066.4268558192
"264","ACDG_P015",88,100,-38158.3537091293
"265","ACDG_P015",89,25,-9622.1297585713
"266","ACDG_P015",89,50,-20449.0942806348
"267","ACDG_P015",89,100,-38936.2985402449
"268","ACDG_P015",90,25,-7059.7703626542
"269","ACDG_P015",90,50,-17559.353802323
"270","ACDG_P015",90,100,-36103.3886996849
"271","ACDG_P015",91,25,-7314.67524985099
"272","ACDG_P015",91,50,-14303.6255530463
"273","ACDG_P015",91,100,-30513.2568998346
"274","ACDG_P015",92,25,-10073.3819298201
"275","ACDG_P015",92,50,-20011.5229822408
"276","ACDG_P015",92,100,-42038.5961130455
"277","ACDG_P015",93,25,-13678.4945580357
"278","ACDG_P015",93,50,-23278.7523554081
"279","ACDG_P015",93,100,-53875.6465191932
"280","ACDG_P015",94,25,-8337.26612861539
"281","ACDG_P015",94,50,-15609.2805713406
"282","ACDG_P015",94,100,-31773.8638223513
"283","ACDG_P015",95,25,-12382.0536358281
"284","ACDG_P015",95,50,-25323.6668503545
"285","ACDG_P015",95,100,-51542.9769850605
"286","ACDG_P015",96,25,-7772.84312501224
"287","ACDG_P015",96,50,-17445.6051378663
"288","ACDG_P015",96,100,-34302.6568101603
"289","ACDG_P015",97,25,-10025.5239949338
"290","ACDG_P015",97,50,-25049.2428295462
"291","ACDG_P015",97,100,-49932.0170263215
"292","ACDG_P015",98,25,-13331.26384084
"293","ACDG_P015",98,50,-23561.3772154947
"294","ACDG_P015",98,100,-48623.085096233
"295","ACDG_P015",99,25,-5502.01418312693
"296","ACDG_P015",99,50,-11696.6833484873
"297","ACDG_P015",99,100,-26329.9558971623
"298","ACDG_P015",100,25,-14117.7438904062
"299","ACDG_P015",100,50,-27108.4419214613
"300","ACDG_P015",100,100,-55304.0272406476
"301","ACDG_P016",1,25,-3232.82597396532
"302","ACDG_P016",1,50,-5586.15447875153
"303","ACDG_P016",1,100,-10659.9341177739
"304","ACDG_P016",2,25,-4951.9863922134
"305","ACDG_P016",2,50,-10018.7854021067
"306","ACDG_P016",2,100,-19149.7439441634
"307","ACDG_P016",3,25,-2705.06165317155
"308","ACDG_P016",3,50,-2336.86884702736
"309","ACDG_P016",3,100,-6603.37555989964
"310","ACDG_P016",4,25,-298.813488097248
"311","ACDG_P016",4,50,1125.5075994847
"312","ACDG_P016",4,100,424.926336158235
"313","ACDG_P016",5,25,-1021.4186817664
"314","ACDG_P016",5,50,-1780.67627819138
"315","ACDG_P016",5,100,-3709.14972035671
"316","ACDG_P016",6,25,-3479.58186485791
"317","ACDG_P016",6,50,-4815.47185375556
"318","ACDG_P016",6,100,-9635.24558372547
"319","ACDG_P016",7,25,-237.614040825076
"320","ACDG_P016",7,50,-781.185653404058
"321","ACDG_P016",7,100,-1893.03800712013
"322","ACDG_P016",8,25,-635.273876823141
"323","ACDG_P016",8,50,-1433.12168366469
"324","ACDG_P016",8,100,-3214.85053529408
"325","ACDG_P016",9,25,-2843.87805258343
"326","ACDG_P016",9,50,-4337.30244814158
"327","ACDG_P016",9,100,-10827.448738716
"328","ACDG_P016",10,25,-3029.97998215929
"329","ACDG_P016",10,50,-5583.41657365764
"330","ACDG_P016",10,100,-9507.63661653227
"331","ACDG_P016",11,25,-5089.30530222803
"332","ACDG_P016",11,50,-8088.98211654727
"333","ACDG_P016",11,100,-17076.1379368789
"334","ACDG_P016",12,25,-1725.22849128625
"335","ACDG_P016",12,50,-3329.02751983826
"336","ACDG_P016",12,100,-7216.66334460748
"337","ACDG_P016",13,25,-253.84327082835
"338","ACDG_P016",13,50,-2699.48018257572
"339","ACDG_P016",13,100,-3332.28461086009
"340","ACDG_P016",14,25,-3795.3533089861
"341","ACDG_P016",14,50,-7790.44163203742
"342","ACDG_P016",14,100,-15455.783523036
"343","ACDG_P016",15,25,-2478.92693678927
"344","ACDG_P016",15,50,-5117.06331454386
"345","ACDG_P016",15,100,-7334.86728943116
"346","ACDG_P016",16,25,-2666.60636934564
"347","ACDG_P016",16,50,-4105.76093461459
"348","ACDG_P016",16,100,-8955.95494149087
"349","ACDG_P016",17,25,-1758.04752189589
"350","ACDG_P016",17,50,-3364.22656976527
"351","ACDG_P016",17,100,-6534.59303956468
"352","ACDG_P016",18,25,-1419.37397219923
"353","ACDG_P016",18,50,-2755.57279495148
"354","ACDG_P016",18,100,-3750.19701311988
"355","ACDG_P016",19,25,-2773.69797788585
"356","ACDG_P016",19,50,-3520.4193272765
